acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;key;popularity
9234680000000000;5536130000000000;2362130000000000;27792500000000000;590058000000000;1423780000000000;-14441700000000000;60817700000000000;12413800000000000;6352180000000000;0;13637096774193500
9098280000000000;4777590000000000;1973240000000000;3100340000000000;33588100000000000;3840690000000000;-1418970000000000;14890700000000000;1059540000000000;5430340000000000;0;13655172413793100
4246670000000000;8773330000000000;25854700000000000;6566670000000000;0;1438;-8017670000000000;6553330000000000;10410400000000000;759;9;13666666666666700
898;413;3133510;21333300000000000;0;6680000000000000;-16295000000000000;42233300000000000;11040300000000000;4176670000000000;5;13666666666666700
8720000000000000;494;21851300000000000;44683300000000000;0;3523330000000000;-11021700000000000;12008300000000000;13076600000000000;6148330000000000;3;13666666666666700
8353330000000000;6676670000000000;12601300000000000;25666700000000000;36600000000;21900000000000000;-16395;44733300000000000;110124;8043330000000000;2;13666666666666700
8936670000000000;5730000000000000;1770310;1082;0;13313300000000000;-15627300000000000;618;12422100000000000;4470000000000000;1;13666666666666700
4073330000000000;5253330000000000;44846200000000000;2893330000000000;0;2746670000000000;-12587000000000000;386;12485600000000000;6186670000000000;8;13666666666666700
7691740000000000;6023910000000000;17734500000000000;5127540000000000;8510430000000000;2018810000000000;-8160580000000000;6751300000000000;10977700000000000;747942000000000;0;13666666666666700
8196670000000000;4566670000000000;19683100000000000;17833300000000000;0;2333330000000000;-16142;3286670000000000;8921630000000000;4073330000000000;3;13666666666666700
5716920000000000;5923080000000000;17898300000000000;19087700000000000;0;10997700000000000;-15109200000000000;4517690000000000;11452900000000000;5770770000000000;0;13692307692307700
9058870000000000;24451800000000000;523823000000000;1830110000000000;7631880000000000;15833400000000000;-1828090000000000;39192800000000000;9911340000000000;1706160000000000;2;13711340206185600
16614900000000000;6578570000000000;2520960;8415710000000000;7108570000000000;3007;-8272140000000000;8205710000000000;125181;18187100000000000;10;13714285714285700
9824520000000000;3933330000000000;4174210000000000;2467140000000000;6794790000000000;20532400000000000;-1797930000000000;37928600000000000;11319400000000000;4676290000000000;10;13714285714285700
7641820000000000;7360000000000000;16980200000000000;4589090000000000;8663640000000000;1962910000000000;-1049710000000000;12274500000000000;12133700000000000;8491820000000000;2;13727272727272700
901818000000000;5528180000000000;2967090000000000;2050270000000000;4566160000000000;11084500000000000;-18497200000000000;5025450000000000;10757900000000000;4612730000000000;5;13727272727272700
7780520000000000;35563200000000000;16990400000000000;3778250000000000;4425780000000000;1562500000000000;-1490180000000000;4380190000000000;11139100000000000;3986880000000000;5;13776397515527900
7660000000000000;5015560000000000;17911700000000000;4898890000000000;8325320000000000;1031110000000000;-9745670000000000;400111000000000;11068100000000000;6836670000000000;10;13777777777777800
9483060000000000;4358890000000000;17164900000000000;2443330000000000;49870900000000000;2784720000000000;-12918100000000000;5281940000000000;10966100000000000;3912110000000000;7;13777777777777800
1712220000000000;7778890000000000;19932700000000000;5904440000000000;15333300000000000;9366670000000000;-6962670000000000;60666700000000000;12910400000000000;7144440000000000;11;13777777777777800
9440340000000000;3483100000000000;3025950000000000;23875200000000000;6339260000000000;3897280000000000;-1726060000000000;6502760000000000;9848010000000000;4291030000000000;2;13793103448275900
9603790000000000;387;19965000000000000;24306900000000000;10964200000000000;2013170000000000;-15710100000000000;6529660000000000;1019820000000000;3886860000000000;0;13793103448275900
4156140000000000;4871430000000000;24162800000000000;9534290000000000;2316790000000000;23519000000000000;-5188810000000000;8592860000000000;14912900000000000;32709500000000000;5;13809523809523800
31975000000000000;6035;28365800000000000;7970830000000000;23601900000000000;12630000000000000;-70804200000000000;8673330000000000;12956300000000000;45075;0;13833333333333300
8718330000000000;4875;18829100000000000;1922;17667200000000000;26925000000000000;-20460700000000000;27555;999635;4126670000000000;5;13833333333333300
9030770000000000;4112310000000000;36410300000000000;4205380000000000;294938000000;20967700000000000;-7532770000000000;7983080000000000;11176900000000000;3727690000000000;9;13846153846153800
7660000000000000;5752860000000000;25455200000000000;3825710000000000;2871430000000000;4279570000000000;-11019700000000000;1634860000000000;11501500000000000;584;9;13857142857142900
8842680000000000;28926000000000000;31491300000000000;20828500000000000;5331590000000000;23901875;-18933600000000000;9455360000000000;10152200000000000;2202;2;13857142857142900
8568570000000000;6257140000000000;18941000000000000;4752860000000000;12786900000000000;3949710000000000;-10076;12967100000000000;11310700000000000;7527140000000000;5;13857142857142900
9886390000000000;3646390000000000;13404500000000000;1714420000000000;8919720000000000;16124600000000000;-2207400000000000;3659310000000000;8677260000000000;3644030000000000;8;13888888888888900
6877110000000000;4238150000000000;1022450000000000;9482960000000000;6423910000000000;3277410000000000;-75006700000000000;11215200000000000;13548600000000000;3809960000000000;11;13888888888888900
7696440000000000;5520970000000000;19725700000000000;3538120000000000;2062450000000000;185303000000000;-12183900000000000;6375470000000000;12251100000000000;6012910000000000;5;13891696750902500
9328050000000000;4950980000000000;17169100000000000;2000880000000000;1133744;2717410000000000;-13417500000000000;9491220000000000;10867800000000000;5241710000000000;11;13902439024390200
8915;4383640000000000;17525100000000000;2387730000000000;7786320000000000;1374550000000000;-156155;34600000000000000;1339515;2265230000000000;5;13909090909090900
6361820000000000;5238180000000000;17461400000000000;2979090000000000;4293636364;2188270000000000;-13396400000000000;3968180000000000;1122390000000000;6609090000000000;10;13909090909090900
19098100000000000;5488180000000000;13108900000000000;9260910000000000;7639090000000000;3306360000000000;-7121360000000000;2160360000000000;13113100000000000;389;10;13909090909090900
76125;5035000000000000;14488700000000000;4940000000000000;8976666667;29894200000000000;-8837830000000000;61341700000000000;12164400000000000;7318330000000000;7;13916666666666700
6201760000000000;5021670000000000;15450800000000000;3753680000000000;2622070000000000;16190900000000000;-14709900000000000;4950120000000000;12128000000000000;4576840000000000;7;13944444444444400
10957800000000000;5086310000000000;7476580000000000;7714140000000000;13581900000000000;4228870000000000;-8313160000000000;24291200000000000;1239880000000000;5495410000000000;1;14010067114094000
8699410000000000;4894710000000000;18609300000000000;4589880000000000;8017060000000000;6251760000000000;-17207800000000000;2106820000000000;1169360000000000;5172940000000000;2;14058823529411800
8318820000000000;3695530000000000;33057600000000000;29905900000000000;29074300000000000;2585350000000000;-16963500000000000;42017600000000000;11213000000000000;5463240000000000;7;14117647058823500
9874120000000000;4762350000000000;1803630000000000;5297530000000000;8061760000000000;12210600000000000;-2807010000000000;515;9274490000000000;446;9;14117647058823500
8422740000000000;3609710000000000;1814510;2966760000000000;1805810000000000;20204100000000000;-10846600000000000;3457940000000000;10782700000000000;4082150000000000;10;14117647058823500
875857000000000;2734290000000000;1964340000000000;60417100000000000;401969;21175700000000000;-26449700000000000;4054290000000000;98962;1652;10;14142857142857100
6911790000000000;6811080000000000;2647360000000000;2089250000000000;53895754717;2583330000000000;-1936850000000000;955585000000000;10615200000000000;4601930000000000;4;14150943396226400
6911790000000000;6811080000000000;2647360000000000;2089250000000000;5389575472;2583330000000000;-19368500000000000;9555850000000000;10615200000000000;4601930000000000;4;14150943396226400
9042560000000000;4248600000000000;14738100000000000;20576500000000000;877608000000000;15742300000000000;-1448110000000000;3225580000000000;9795140000000000;3729770000000000;2;14186046511627900
7184160000000000;5859610000000000;14440300000000000;3563000000000000;1379520000000000;15556900000000000;-1178550000000000;4131180000000000;10570800000000000;5108240000000000;8;14196078431372500
9012370000000000;7050790000000000;1708140000000000;4323550000000000;2030790000000000;13599700000000000;-8490970000000000;7550530000000000;10542300000000000;7393950000000000;10;14210526315789500
13822300000000000;4570560000000000;1033235;9143890000000000;10073200000000000;4032330000000000;-60152800000000000;11556700000000000;13495000000000000;4075670000000000;2;14222222222222200
8627390000000000;5582580000000000;19086100000000000;6049030000000000;41903200000000000;7671030000000000;-13976700000000000;8596190000000000;9571470000000000;504616000000000;10;14225806451612900
9267330000000000;7661380000000000;3231560000000000;7800570000000000;6419730000000000;1214760000000000;-8723100000000000;6268280000000000;11914100000000000;423287000000000;6;14252873563218400
9845160000000000;31060000000000000;2491480000000000;10049000000000000;7011900000000000;1064480000000000;-21722200000000000;43145200000000000;10086000000000000;1432840000000000;6;14258064516129000
9453240000000000;39269100000000000;19699000000000000;2409150000000000;7791590000000000;21310700000000000;-13426600000000000;44200000000000000;1099600000000000;4691910000000000;10;14264705882352900
73800000000000000;6810000000000000;3188500;909;4520000000000000;11800000000000000;-5240000000000000;41;12801;843;7;14285714285714300
993;468;3126110000000000;12528600000000000;7812490000000000;11825700000000000;-19832;5195710000000000;101501;20851400000000000;9;14285714285714300
9839;4866790000000000;18276800000000000;39273700000000000;5429810000000000;1949030000000000;-1220830000000000;5210930000000000;11167900000000000;7221070000000000;6;14285714285714300
8174290000000000;33400000000000000;32687100000000000;311;21973100000000000;3462860000000000;-11939100000000000;36885700000000000;9275140000000000;3206860000000000;7;14285714285714300
9235710000000000;25200000000000000;6128190000000000;15764300000000000;6592290000000000;13232900000000000;-18890000000000000;39428600000000000;120909;14738600000000000;7;14285714285714300
9357860000000000;44414300000000000;1820240000000000;2013430000000000;2642150000000000;18067900000000000;-14259400000000000;43535700000000000;11766300000000000;4530000000000000;2;14285714285714300
9235710000000000;252;6128190000000000;15764300000000000;6592290000000000;13232900000000000;-18890000000000000;39428600000000000;12090900000000000;1473860000000000;7;14285714285714300
